label,seed,trigger_strategy,event_driven_freq,controller_freq,periodic_freq,threshold_confidence,TED_combined,TED_passenger,TED_freight,delay_ratio,n_delay_gt3min,n_delay_gt5min,max_end_delay,n_rescheduled,n_evaluated,n_skipped_no_improvement,total_solve_time_s,mean_solve_time_s,trigger_rate_pct,trigger_rate_mc_pct,n_platform_switches,n_fcfs_fallback,deadlock
ED_5400_1800_c04,23,event_driven,5400.0,1800.0,5400.0,0.4,43180.599999999955,36340.099999999984,6840.499999999974,1.0632207795396633,66,12,1428.3999999999942,10,24,2,0.685260534286499,0.0685260534286499,0.09190331770976932,41.66666666666667,11,0,False
ED_5400_1800_c04,24,event_driven,5400.0,1800.0,5400.0,0.4,41617.79999999992,34204.39999999994,7413.399999999977,1.2242135546856558,50,8,1432.5999999999913,11,26,0,0.6608710289001465,0.060079184445467865,0.10117733627667404,42.30769230769231,5,0,False
ED_5400_1800_c04,25,event_driven,5400.0,1800.0,5400.0,0.4,43647.299999999945,37891.09999999997,5756.199999999977,0.8580653968409906,67,17,611.0,11,24,1,0.7508859634399414,0.06826236031272194,0.10098228219957771,45.83333333333333,7,0,False
ED_5400_1800_c04,26,event_driven,5400.0,1800.0,5400.0,0.4,42509.19999999994,37186.599999999955,5322.599999999982,0.8084610177729724,66,18,532.6999999999971,11,22,2,0.7176041603088379,0.065236741846258,0.10092669052206625,50.0,8,0,False
ED_5400_1800_c04,27,event_driven,5400.0,1800.0,5400.0,0.4,45389.099999999904,35869.399999999965,9519.699999999943,1.4990664239383127,56,16,2526.9999999999854,11,23,2,0.7335011959075928,0.06668192690069025,0.10087116001834022,47.82608695652174,8,0,False
ED_5400_1800_c04,28,event_driven,5400.0,1800.0,5400.0,0.4,40992.99999999999,36077.3,4915.699999999987,0.7696141950146524,59,8,441.0,10,26,1,0.67633056640625,0.067633056640625,0.09182736455463728,38.46153846153847,9,0,False
ED_5400_1800_c04,29,event_driven,5400.0,1800.0,5400.0,0.4,48424.59999999998,38592.199999999975,9832.399999999998,1.4390693649818556,72,13,1679.0,10,24,2,0.6032166481018066,0.06032166481018066,0.09160025648071815,41.66666666666667,8,0,False
ED_5400_1800_c04,30,event_driven,5400.0,1800.0,5400.0,0.4,45059.299999999974,39538.999999999985,5520.299999999986,0.7886035459772764,76,14,667.0,11,23,2,0.7457311153411865,0.06779373775828969,0.10088041085840058,47.82608695652174,7,0,False
ED_5400_1800_c04,31,event_driven,5400.0,1800.0,5400.0,0.4,42335.299999999974,37650.89999999999,4684.399999999985,0.7027491630090752,60,11,598.0,11,24,1,0.7473769187927246,0.06794335625388405,0.10112152969295826,45.83333333333333,7,0,False
ED_5400_1800_c04,32,event_driven,5400.0,1800.0,5400.0,0.4,44845.19999999998,40760.39999999998,4084.7999999999993,0.5660490773688879,71,17,428.0,10,26,1,0.6604018211364746,0.06604018211364746,0.09160864785635764,38.46153846153847,8,0,False
ED_5400_1800_c04,33,event_driven,5400.0,1800.0,5400.0,0.4,42495.09999999998,36249.39999999998,6245.699999999993,0.973199829241584,58,18,640.0,13,21,1,0.7123010158538818,0.054792385834913984,0.119233238558195,61.904761904761905,10,0,False
ED_5400_1800_c04,34,event_driven,5400.0,1800.0,5400.0,0.4,45502.09999999994,37454.099999999955,8047.999999999988,1.213697140391414,73,17,1599.0,11,24,1,0.7566955089569092,0.06879050081426447,0.10092669052206625,45.83333333333333,6,0,False
ED_5400_1800_c04,35,event_driven,5400.0,1800.0,5400.0,0.4,43281.69999999997,36505.99999999998,6775.699999999986,1.0483629064739004,63,16,541.3999999999942,10,26,1,0.6654481887817383,0.06654481887817383,0.09166743056192135,38.46153846153847,7,0,False
ED_5400_1800_c04,36,event_driven,5400.0,1800.0,5400.0,0.4,40549.799999999945,37022.19999999996,3527.5999999999804,0.5381939829271406,57,12,494.0,9,25,3,0.6018121242523193,0.06686801380581325,0.08262186725419994,36.0,5,0,False
ED_5400_1800_c04,37,event_driven,5400.0,1800.0,5400.0,0.4,43765.59999999997,37801.99999999998,5963.599999999993,0.8910774533122553,68,16,635.0,11,24,1,0.7488422393798828,0.06807656721635298,0.10090817356205853,45.83333333333333,9,0,False
ED_5400_1800_c04,38,event_driven,5400.0,1800.0,5400.0,0.4,37315.399999999965,33610.19999999998,3705.1999999999844,0.6226762270820302,53,8,427.0,10,28,0,0.6468682289123535,0.06468682289123535,0.09176837661741764,35.714285714285715,8,0,False
ED_5400_1800_c04,39,event_driven,5400.0,1800.0,5400.0,0.4,46317.89999999999,42566.09999999999,3751.7999999999975,0.4978488918243791,67,20,672.0,11,24,1,0.6685576438903809,0.06077796762639826,0.10067728354384037,45.83333333333333,9,0,False
ED_5400_1800_c04,40,event_driven,5400.0,1800.0,5400.0,0.4,47851.29999999994,40281.899999999936,7569.4,1.0613857083959057,64,17,1692.0,9,28,1,0.565762996673584,0.06286255518595378,0.08235724743777453,32.142857142857146,5,0,False
ED_5400_1800_c04,41,event_driven,5400.0,1800.0,5400.0,0.4,45325.29999999998,37538.59999999998,7786.700000000003,1.1716478446244618,60,16,1633.0,9,26,2,0.6289784908294678,0.06988649898105198,0.0825233816247937,34.61538461538461,8,0,False
ED_5400_1800_c04,42,event_driven,5400.0,1800.0,5400.0,0.4,47023.19999999998,39203.599999999984,7819.599999999999,1.1266274155804712,64,19,1493.0,11,22,2,0.6028907299041748,0.054808248173106804,0.10076951264199341,50.0,8,0,False
ED_5400_1800_c04,43,event_driven,5400.0,1800.0,5400.0,0.4,45889.0999999999,37905.199999999924,7983.899999999972,1.189701537659072,64,17,1427.0999999999913,11,24,1,0.7567007541656494,0.06879097765142267,0.10081569058748051,45.83333333333333,12,0,False
ED_5400_1800_c04,44,event_driven,5400.0,1800.0,5400.0,0.4,41999.79999999996,36796.799999999974,5202.999999999982,0.7986665586782966,53,12,576.0,11,24,1,0.6972579956054688,0.06338709050958807,0.10068649885583525,45.83333333333333,7,0,False
ED_5400_1800_c04,45,event_driven,5400.0,1800.0,5400.0,0.4,39736.399999999965,34190.29999999997,5546.0999999999985,0.9162342265766342,53,12,468.7000000000007,9,28,1,0.5391943454742432,0.05991048283047146,0.0827129859387924,32.142857142857146,7,0,False
ED_5400_1800_c04,46,event_driven,5400.0,1800.0,5400.0,0.4,43456.499999999956,36109.39999999996,7347.099999999997,1.1492576557795042,62,16,1510.0,10,24,2,0.6691279411315918,0.06691279411315917,0.09160025648071815,41.66666666666667,8,0,False
ED_5400_1800_c04,47,event_driven,5400.0,1800.0,5400.0,0.4,45590.89999999991,40483.49999999993,5107.399999999977,0.712596272772639,69,10,579.8000000000002,11,23,2,0.707294225692749,0.06429947506297719,0.10080645161290322,47.82608695652174,4,0,False
ED_5400_1800_c04,48,event_driven,5400.0,1800.0,5400.0,0.4,42637.09999999999,37019.99999999999,5617.100000000001,0.8570328482970302,60,19,521.9999999999995,10,23,3,0.6142425537109375,0.06142425537109375,0.09178522257916476,43.47826086956522,7,0,False
ED_5400_1800_c04,49,event_driven,5400.0,1800.0,5400.0,0.4,42536.69999999999,35152.1,7384.59999999999,1.186581102762496,70,8,1420.8999999999942,10,23,3,0.6652488708496094,0.06652488708496093,0.0918189330639978,43.47826086956522,6,0,False
ED_5400_1800_c08,0,event_driven,5400.0,1800.0,5400.0,0.8,45974.99999999994,38591.39999999995,7383.599999999989,1.0806855732305443,78,21,1574.0,10,27,1,0.6080288887023926,0.060802888870239255,0.09169264624977076,37.03703703703704,3,0,False
ED_5400_1800_c08,1,event_driven,5400.0,1800.0,5400.0,0.8,42661.59999999993,39291.79999999994,3369.7999999999943,0.48442207749747734,66,11,516.0,9,28,1,0.603644609451294,0.06707162327236599,0.08237232289950577,32.142857142857146,8,0,False
ED_5400_1800_c08,2,event_driven,5400.0,1800.0,5400.0,0.8,45284.89999999998,34582.69999999999,10702.199999999986,1.4973007946637111,58,17,2124.0,8,23,2,60.51797318458557,7.564746648073196,0.09492168960607499,34.78260869565217,9,2,True
ED_5400_1800_c08,3,event_driven,5400.0,1800.0,5400.0,0.8,40240.69999999994,35544.29999999995,4696.399999999987,0.7463058403546742,56,14,623.0,11,26,0,0.7139885425567627,0.06490804932334206,0.1009452142791594,42.30769230769231,6,0,False
ED_5400_1800_c08,4,event_driven,5400.0,1800.0,5400.0,0.8,46289.299999999945,40006.39999999994,6282.900000000005,0.8870587848801355,77,18,518.0999999999999,8,30,1,0.5587224960327148,0.06984031200408936,0.07303934994978545,26.666666666666668,5,0,False
ED_5400_1800_c08,5,event_driven,5400.0,1800.0,5400.0,0.8,43532.09999999998,34762.099999999984,8769.99999999999,1.4250014802340458,61,10,1633.0,12,25,0,0.7410356998443604,0.06175297498703003,0.11020295711268253,48.0,5,0,False
ED_5400_1800_c08,6,event_driven,5400.0,1800.0,5400.0,0.8,45036.99999999996,37853.79999999998,7183.19999999998,1.0718405962001032,63,14,1471.0,10,24,2,0.6460778713226318,0.06460778713226319,0.09167583425009168,41.66666666666667,7,0,False
ED_5400_1800_c08,7,event_driven,5400.0,1800.0,5400.0,0.8,48397.29999999994,41314.599999999955,7082.699999999984,0.9683158065134402,72,23,1439.0999999999913,9,26,2,0.5803933143615723,0.0644881460401747,0.08231958291411323,34.61538461538461,6,0,False
ED_5400_1800_c08,8,event_driven,5400.0,1800.0,5400.0,0.8,45883.59999999998,36739.39999999997,9144.200000000006,1.405838340932547,70,21,1633.0,6,30,3,0.40707969665527344,0.06784661610921223,0.05507618872774004,20.0,3,0,False
ED_5400_1800_c08,9,event_driven,5400.0,1800.0,5400.0,0.8,46741.99999999995,37719.499999999956,9022.49999999999,1.3510850554024512,70,22,599.2999999999997,10,28,0,0.6558730602264404,0.06558730602264404,0.09173470323823503,35.714285714285715,7,0,False
ED_5400_1800_c08,10,event_driven,5400.0,1800.0,5400.0,0.8,42779.699999999975,36467.99999999999,6311.699999999981,0.9775886009350937,64,16,1426.0999999999913,13,21,1,0.7885284423828125,0.060656034029447116,0.11954022988505747,61.904761904761905,10,0,False
ED_5400_1800_c08,11,event_driven,5400.0,1800.0,5400.0,0.8,44610.000000000015,37370.00000000001,7240.00000000001,1.0943020051930956,63,19,779.0,10,28,0,0.664055585861206,0.0664055585861206,0.09165062780680049,35.714285714285715,5,0,False
ED_5400_1800_c08,12,event_driven,5400.0,1800.0,5400.0,0.8,46545.39999999998,36698.19999999998,9847.199999999993,1.5156178872982418,70,19,1633.0,10,26,1,0.6557936668395996,0.06557936668395996,0.09164222873900293,38.46153846153847,7,0,False
ED_5400_1800_c08,13,event_driven,5400.0,1800.0,5400.0,0.8,43645.89999999997,37935.99999999997,5709.900000000003,0.8501561334068727,57,11,1619.0,8,30,1,0.5202953815460205,0.06503692269325256,0.07328691828508611,26.666666666666668,4,0,False
ED_5400_1800_c08,14,event_driven,5400.0,1800.0,5400.0,0.8,49631.39999999991,38224.99999999994,11406.399999999965,1.685476997822319,81,27,1442.699999999997,9,28,1,0.575747013092041,0.06397189034356011,0.08266740148801323,32.142857142857146,6,0,False
ED_5400_1800_c08,15,event_driven,5400.0,1800.0,5400.0,0.8,44631.10000000002,37845.20000000001,6785.900000000012,1.0127876045191864,71,16,870.6000000000004,9,30,0,0.6196179389953613,0.06884643766615126,0.08256123291441153,30.0,5,0,False
ED_5400_1800_c08,16,event_driven,5400.0,1800.0,5400.0,0.8,45630.200000000055,36224.40000000002,9405.80000000003,1.4666154838745724,65,20,1424.5,9,28,1,0.631781816482544,0.07019797960917155,0.08258396035969903,32.142857142857146,6,0,False
ED_5400_1800_c08,17,event_driven,5400.0,1800.0,5400.0,0.8,44123.09999999999,38912.3,5210.799999999989,0.7563785941522527,75,13,438.0,9,26,2,0.5047831535339355,0.05608701705932617,0.08244778307072187,34.61538461538461,8,0,False
ED_5400_1800_c08,18,event_driven,5400.0,1800.0,5400.0,0.8,52379.399999999856,39477.9999999999,12901.39999999996,1.8458798306916233,75,23,1433.5999999999913,9,28,1,0.5050594806671143,0.05611772007412381,0.08253094910591473,32.142857142857146,6,0,False
ED_5400_1800_c08,19,event_driven,5400.0,1800.0,5400.0,0.8,43679.69999999998,38579.700000000004,5099.999999999982,0.7466774859989399,61,16,1401.0,7,32,1,0.3848567008972168,0.0549795286996024,0.0642319691686548,21.875,5,0,False
ED_5400_1800_c08,20,event_driven,5400.0,1800.0,5400.0,0.8,43350.30000000001,38198.9,5151.400000000009,0.76172137630452,60,14,1381.6000000000058,11,24,1,0.6342413425445557,0.05765830386768688,0.10086191087474783,45.83333333333333,6,0,False
ED_5400_1800_c08,21,event_driven,5400.0,1800.0,5400.0,0.8,44419.99999999995,38179.999999999956,6239.9999999999945,0.9231460001496673,64,17,511.0,8,26,3,0.5080630779266357,0.06350788474082947,0.07327349331379374,30.76923076923077,5,0,False
ED_5400_1800_c08,22,event_driven,5400.0,1800.0,5400.0,0.8,41531.89999999996,35970.499999999956,5561.400000000003,0.8732918045938454,60,14,601.0,9,28,1,0.5023753643035889,0.05581948492262098,0.08261428309161005,32.142857142857146,5,0,False
ED_5400_1800_c08,23,event_driven,5400.0,1800.0,5400.0,0.8,41742.699999999946,36886.99999999995,4855.7,0.7435329817795195,64,12,499.0,7,32,1,0.4928627014160156,0.07040895734514509,0.06429096252755327,21.875,5,0,False
ED_5400_1800_c08,24,event_driven,5400.0,1800.0,5400.0,0.8,44568.89999999999,35849.90000000001,8718.99999999998,1.3737270681920424,61,17,1594.0,9,30,0,0.6103627681732178,0.06781808535257976,0.08263703975759802,30.0,6,0,False
ED_5400_1800_c08,25,event_driven,5400.0,1800.0,5400.0,0.8,45103.29999999995,38081.799999999974,7021.49999999998,1.0414397717256278,71,18,611.0,8,30,1,0.6058611869812012,0.07573264837265015,0.07344165978151107,26.666666666666668,5,0,False
ED_5400_1800_c08,26,event_driven,5400.0,1800.0,5400.0,0.8,42731.49999999994,37408.89999999996,5322.599999999982,0.8036567897884305,68,18,532.6999999999971,10,26,1,0.6427974700927734,0.06427974700927734,0.091726288754357,38.46153846153847,7,0,False
ED_5400_1800_c08,27,event_driven,5400.0,1800.0,5400.0,0.8,39955.799999999974,35021.49999999998,4934.299999999992,0.7958157571338038,47,9,562.7000000000003,8,32,0,0.49286389350891113,0.06160798668861389,0.07348213465601176,25.0,3,0,False
ED_5400_1800_c08,28,event_driven,5400.0,1800.0,5400.0,0.8,42572.399999999994,37606.59999999999,4965.8,0.7458420760022078,64,9,441.0,8,30,1,0.5505900382995605,0.06882375478744507,0.07342143906020558,26.666666666666668,6,0,False
ED_5400_1800_c08,29,event_driven,5400.0,1800.0,5400.0,0.8,50924.99999999988,40654.49999999993,10270.499999999956,1.426936639348546,80,16,1548.0,9,30,0,0.5496134757995605,0.06106816397772895,0.08223684210526315,30.0,4,0,False
ED_5400_1800_c08,30,event_driven,5400.0,1800.0,5400.0,0.8,41166.599999999984,35722.1,5444.499999999983,0.8608802547848657,52,9,492.40000000000146,11,27,0,0.6696362495422363,0.060876022685657845,0.1009730126675234,40.74074074074074,4,0,False
ED_5400_1800_c08,31,event_driven,5400.0,1800.0,5400.0,0.8,42798.2,38195.700000000004,4602.4999999999945,0.6806142697093764,55,14,813.1000000000004,8,30,1,0.5331072807312012,0.06663841009140015,0.07340796476417691,26.666666666666668,5,0,False
ED_5400_1800_c08,32,event_driven,5400.0,1800.0,5400.0,0.8,45142.09999999995,41010.79999999996,4131.299999999985,0.5689973169222522,71,17,428.0,10,26,1,0.6490654945373535,0.06490654945373535,0.09160864785635764,38.46153846153847,8,0,False
ED_5400_1800_c08,33,event_driven,5400.0,1800.0,5400.0,0.8,43317.89999999992,37235.79999999992,6082.099999999995,0.9226024299313993,64,19,527.7999999999984,8,30,1,0.45647501945495605,0.05705937743186951,0.07341470129393411,26.666666666666668,8,0,False
ED_5400_1800_c08,34,event_driven,5400.0,1800.0,5400.0,0.8,44521.8999999999,35220.299999999945,9301.599999999957,1.4917166433081923,61,20,661.6999999999989,9,28,1,0.6119120121002197,0.06799022356669109,0.0826294528094014,32.142857142857146,3,0,False
ED_5400_1800_c08,35,event_driven,5400.0,1800.0,5400.0,0.8,44236.099999999955,37251.29999999996,6984.799999999994,1.059093416697044,65,14,664.6000000000004,7,30,2,0.4647359848022461,0.06639085497174944,0.06410843483835515,23.333333333333332,5,0,False
ED_5400_1800_c08,36,event_driven,5400.0,1800.0,5400.0,0.8,41676.49999999997,38144.89999999999,3531.5999999999804,0.522945890048698,60,16,468.0,9,28,1,0.5590715408325195,0.06211906009250217,0.08262186725419994,32.142857142857146,4,0,False
ED_5400_1800_c08,37,event_driven,5400.0,1800.0,5400.0,0.8,43000.59999999996,36928.59999999998,6071.999999999987,0.9287325056674545,64,14,635.0,9,28,1,0.5841634273529053,0.06490704748365614,0.0825233816247937,32.142857142857146,7,0,False
ED_5400_1800_c08,38,event_driven,5400.0,1800.0,5400.0,0.8,39161.199999999946,35482.49999999998,3678.69999999997,0.5856011050177143,58,9,443.0,9,30,0,0.6053872108459473,0.0672652456495497,0.0826749954069447,30.0,6,0,False
ED_5400_1800_c08,39,event_driven,5400.0,1800.0,5400.0,0.8,45457.100000000006,40181.0,5276.100000000002,0.7416756211111756,71,15,691.0,9,28,1,0.6508657932281494,0.07231842146979438,0.08253851797505503,32.142857142857146,4,0,False
ED_5400_1800_c08,40,event_driven,5400.0,1800.0,5400.0,0.8,45826.999999999956,38358.49999999995,7468.5000000000055,1.099748798459647,61,17,1692.0,6,34,1,0.38672590255737305,0.06445431709289551,0.054985337243401766,17.647058823529413,3,0,False
ED_5400_1800_c08,41,event_driven,5400.0,1800.0,5400.0,0.8,46831.399999999936,37845.299999999945,8986.099999999988,1.3411613264329454,68,26,656.0999999999976,8,28,2,0.6001758575439453,0.07502198219299316,0.07336757153338225,28.57142857142857,7,0,False
ED_5400_1800_c08,42,event_driven,5400.0,1800.0,5400.0,0.8,47374.099999999984,37185.39999999998,10188.700000000004,1.5476332227046232,66,18,1493.0,8,28,2,0.4460179805755615,0.05575224757194519,0.07339449541284404,28.57142857142857,7,0,False
ED_5400_1800_c08,43,event_driven,5400.0,1800.0,5400.0,0.8,45396.099999999984,39955.199999999975,5440.900000000009,0.7691643761892458,72,14,660.2000000000003,9,28,1,0.6333160400390625,0.07036844889322917,0.0825233816247937,32.142857142857146,7,0,False
ED_5400_1800_c08,44,event_driven,5400.0,1800.0,5400.0,0.8,41502.999999999956,36656.39999999996,4846.599999999995,0.7468082271827321,61,11,569.1000000000004,11,25,1,0.773745059967041,0.07034045999700372,0.1009730126675234,44.0,8,0,False
ED_5400_1800_c08,45,event_driven,5400.0,1800.0,5400.0,0.8,39736.399999999965,34190.29999999997,5546.0999999999985,0.9162342265766342,53,12,468.7000000000007,9,28,1,0.5429468154907227,0.06032742394341363,0.0827129859387924,32.142857142857146,7,0,False
ED_5400_1800_c08,46,event_driven,5400.0,1800.0,5400.0,0.8,45244.89999999997,37672.29999999996,7572.600000000011,1.1353888053638297,68,13,1510.0,9,26,2,0.6039083003997803,0.06710092226664226,0.08242513050645664,34.61538461538461,8,0,False
ED_5400_1800_c08,47,event_driven,5400.0,1800.0,5400.0,0.8,46308.79999999993,39226.19999999996,7082.599999999973,1.0198544693244636,58,17,1633.0,6,34,1,0.32457613945007324,0.05409602324167887,0.05501558774986246,17.647058823529413,3,0,False
ED_5400_1800_c08,48,event_driven,5400.0,1800.0,5400.0,0.8,44693.39999999999,37544.19999999999,7149.2,1.075564151171036,63,23,604.8999999999996,10,26,1,0.6218812465667725,0.062188124656677245,0.09173470323823503,38.46153846153847,7,0,False
ED_5400_1800_c08,49,event_driven,5400.0,1800.0,5400.0,0.8,45163.99999999996,36700.79999999998,8463.199999999983,1.302509200625861,67,11,1493.0,9,28,1,0.5454165935516357,0.06060184372795953,0.08256123291441153,32.142857142857146,7,0,False
ED_5400_3600_c04,0,event_driven,5400.0,3600.0,5400.0,0.4,45857.199999999975,37940.19999999999,7916.999999999984,1.1786442875894148,66,19,1633.0,11,19,1,0.6659843921661377,0.060544035651467064,0.10081569058748051,57.89473684210527,4,0,False
ED_5400_3600_c04,1,event_driven,5400.0,3600.0,5400.0,0.4,41049.19999999997,36398.499999999985,4650.699999999984,0.7216997681494823,52,11,610.0,12,18,1,0.7555210590362549,0.06296008825302124,0.11002108737508023,66.66666666666666,8,0,False
ED_5400_3600_c04,2,event_driven,5400.0,3600.0,5400.0,0.4,45325.999999999985,39557.99999999999,5767.999999999996,0.8235930104578668,62,20,1447.8999999999942,10,19,1,0.687070369720459,0.0687070369720459,0.09169264624977076,52.63157894736842,5,0,False
ED_5400_3600_c04,3,event_driven,5400.0,3600.0,5400.0,0.4,41949.99999999996,36364.79999999999,5585.199999999975,0.86751951410082,66,13,479.0,13,18,1,0.8305561542510986,0.0638889349423922,0.11925511420970553,72.22222222222221,8,0,False
ED_5400_3600_c04,4,event_driven,5400.0,3600.0,5400.0,0.4,44099.20000000002,36867.600000000006,7231.600000000015,1.107927279785499,61,18,1484.300000000003,12,19,0,0.7266125679016113,0.06055104732513428,0.1101422670949977,63.1578947368421,6,0,False
ED_5400_3600_c04,5,event_driven,5400.0,3600.0,5400.0,0.4,44582.199999999946,37604.69999999998,6977.499999999962,1.0480438250105288,59,9,542.0999999999995,9,20,1,0.5686020851135254,0.06317800945705837,0.08250068750572921,45.0,3,0,False
ED_5400_3600_c04,6,event_driven,5400.0,3600.0,5400.0,0.4,42156.39999999998,35251.6,6904.799999999983,1.106353710513519,61,9,1471.0,12,19,0,0.689049482345581,0.05742079019546509,0.11026371404943491,63.1578947368421,7,0,False
ED_5400_3600_c04,7,event_driven,5400.0,3600.0,5400.0,0.4,43013.1,36922.8,6090.299999999994,0.9316778804412451,57,6,1439.0999999999913,11,19,0,0.6524436473846436,0.059313058853149414,0.10074182617455811,57.89473684210527,3,0,False
ED_5400_3600_c04,8,event_driven,5400.0,3600.0,5400.0,0.4,41805.19999999998,35152.499999999985,6652.7,1.0689649103474583,56,18,1633.0,13,18,1,0.8446199893951416,0.0649707684150109,0.11933174224343676,72.22222222222221,8,0,False
ED_5400_3600_c04,9,event_driven,5400.0,3600.0,5400.0,0.4,44995.79999999996,36552.899999999965,8442.899999999992,1.304642535390301,68,18,599.2999999999997,10,19,0,0.6434147357940674,0.06434147357940674,0.09177679882525697,52.63157894736842,7,0,False
ED_5400_3600_c04,10,event_driven,5400.0,3600.0,5400.0,0.4,46868.39999999995,39520.199999999975,7348.199999999979,1.050227923502854,62,23,1426.0999999999913,10,20,0,0.6969478130340576,0.06969478130340576,0.09175153683824204,50.0,5,0,False
ED_5400_3600_c04,11,event_driven,5400.0,3600.0,5400.0,0.4,40901.99999999998,36619.29999999998,4282.699999999994,0.6605859643520108,51,9,521.0,10,20,0,0.6264820098876953,0.06264820098876953,0.09189487226612755,50.0,4,0,False
ED_5400_3600_c04,12,event_driven,5400.0,3600.0,5400.0,0.4,45685.099999999984,38106.099999999984,7579.0,1.1234121871001537,57,15,1619.0,11,19,1,0.6760289669036865,0.06145717880942605,0.10096374483708123,57.89473684210527,4,0,False
ED_5400_3600_c04,13,event_driven,5400.0,3600.0,5400.0,0.4,42565.19999999994,35473.599999999955,7091.599999999982,1.1291735417169528,65,10,654.5,11,18,1,0.6457109451293945,0.05870099501176314,0.10109364948074626,61.111111111111114,4,0,False
ED_5400_3600_c04,14,event_driven,5400.0,3600.0,5400.0,0.4,45150.19999999995,33792.299999999974,11357.899999999983,1.8984624659112623,63,25,1442.699999999997,11,18,2,0.7244610786437988,0.06586009805852716,0.10128913443830571,61.111111111111114,10,0,False
ED_5400_3600_c04,15,event_driven,5400.0,3600.0,5400.0,0.4,46010.800000000025,37663.70000000001,8347.100000000013,1.251798310945449,73,18,676.3000000000002,12,19,0,0.7280993461608887,0.06067494551340739,0.11015237745548008,63.1578947368421,6,0,False
ED_5400_3600_c04,16,event_driven,5400.0,3600.0,5400.0,0.4,44402.50000000001,36361.7,8040.800000000009,1.2490413246373517,66,15,575.3000000000029,11,19,0,0.6039807796478271,0.05490734360434792,0.10104721660848796,57.89473684210527,6,0,False
ED_5400_3600_c04,17,event_driven,5400.0,3600.0,5400.0,0.4,42672.30000000001,36990.50000000002,5681.799999999989,0.8675958528704483,68,8,397.0,10,19,1,0.6905274391174316,0.06905274391174317,0.0918357975939021,52.63157894736842,7,0,False
ED_5400_3600_c04,18,event_driven,5400.0,3600.0,5400.0,0.4,49705.399999999805,38427.29999999985,11278.099999999955,1.6577452676944444,67,21,1433.5999999999913,7,20,1,0.39829373359680176,0.05689910479954311,0.06423786363219235,35.0,3,0,False
ED_5400_3600_c04,19,event_driven,5400.0,3600.0,5400.0,0.4,43880.79999999994,39052.69999999997,4828.099999999971,0.6983078402621702,75,16,511.0,11,19,0,0.6338412761688232,0.05762193419716575,0.10079721433153122,57.89473684210527,3,0,False
ED_5400_3600_c04,20,event_driven,5400.0,3600.0,5400.0,0.4,42639.100000000006,38760.299999999996,3878.8000000000065,0.5652388235804783,57,10,496.0,13,18,1,0.8237006664276123,0.06336158972520095,0.119233238558195,72.22222222222221,7,0,False
ED_5400_3600_c04,21,event_driven,5400.0,3600.0,5400.0,0.4,41240.49999999992,36987.99999999994,4252.499999999976,0.649389406959427,55,10,1427.0999999999913,11,18,2,0.6695871353149414,0.06087155775590376,0.10113082651466397,61.111111111111114,7,0,False
ED_5400_3600_c04,22,event_driven,5400.0,3600.0,5400.0,0.4,39502.599999999955,33650.799999999974,5851.799999999978,0.9822359104634683,49,11,511.0,14,18,0,0.837881326675415,0.059848666191101074,0.12884226026136572,77.77777777777779,8,0,False
ED_5400_3600_c04,23,event_driven,5400.0,3600.0,5400.0,0.4,44792.19999999996,36223.19999999997,8568.999999999995,1.3361802732703154,65,20,1428.3999999999942,10,19,1,0.6620087623596191,0.06620087623596191,0.09190331770976932,52.63157894736842,7,0,False
ED_5400_3600_c04,24,event_driven,5400.0,3600.0,5400.0,0.4,42294.099999999984,35000.49999999999,7293.599999999993,1.1770351161388424,55,14,1594.0,9,20,1,0.6052894592285156,0.06725438435872395,0.08278145695364239,45.0,8,0,False
ED_5400_3600_c04,25,event_driven,5400.0,3600.0,5400.0,0.4,41836.899999999994,32157.6,9679.299999999996,1.4563146265123303,61,13,1826.0,11,17,0,60.61002063751221,5.510001876137474,0.13059479995251097,64.70588235294117,10,2,True
ED_5400_3600_c04,26,event_driven,5400.0,3600.0,5400.0,0.4,46307.09999999997,38618.59999999998,7688.499999999993,1.1245190568366443,78,18,531.2999999999993,6,21,2,0.3698909282684326,0.06164848804473877,0.054945054945054944,28.57142857142857,5,0,False
ED_5400_3600_c04,27,event_driven,5400.0,3600.0,5400.0,0.4,39438.79999999999,34644.99999999999,4793.799999999999,0.7815577466262992,49,11,562.7000000000003,9,20,1,0.6261181831359863,0.0695686870151096,0.08259911894273128,45.0,5,0,False
ED_5400_3600_c04,28,event_driven,5400.0,3600.0,5400.0,0.4,42852.89999999996,36767.39999999997,6085.499999999987,0.93487828772347,66,11,508.0,11,19,0,0.7041091918945312,0.06400992653586647,0.10101010101010101,57.89473684210527,3,0,False
ED_5400_3600_c04,29,event_driven,5400.0,3600.0,5400.0,0.4,48689.19999999997,41819.7,6869.499999999969,0.9278247249107832,82,18,1679.0,12,18,1,0.7148594856262207,0.05957162380218506,0.10981971263841858,66.66666666666666,7,0,False
ED_5400_3600_c04,30,event_driven,5400.0,3600.0,5400.0,0.4,42913.29999999997,37621.199999999975,5292.0999999999885,0.7945424855730735,58,10,492.40000000000146,11,19,1,0.7529411315917969,0.06844919378107245,0.10100082637039758,57.89473684210527,5,0,False
ED_5400_3600_c04,31,event_driven,5400.0,3600.0,5400.0,0.4,45291.09999999995,37374.19999999997,7916.8999999999805,1.1964787250251536,63,9,1659.0,8,21,0,0.4934577941894531,0.06168222427368164,0.07347538574577515,38.095238095238095,3,0,False
